,MODEL_TYPE,FILE_NAME,NUM_NODES,PARTITION_ID,METHOD,NUM_PARTITIONS,GEN_PARTITION,NX_NVI,NX_NMI,NX_RAND_IDX,IG_NVI,IG_NMI,IG_RAND_IDX
0,toy,./data/toy/20x2+5x2.net,50,1,Garvin-Newman,1,True,0.035436764027111586,0.938344985628389,0.9795918367346939,0.035436764027111586,0.938344985628389,0.9795918367346939
1,toy,./data/toy/20x2+5x2.net,50,1,Greedy,1,True,0.035436764027111586,0.938344985628389,0.9795918367346939,0.0,1.0,1.0
2,toy,./data/toy/20x2+5x2.net,50,1,Label-Propagation,1,True,0.0,1.0,1.0,0.035436764027111586,0.938344985628389,0.9795918367346939
3,toy,./data/toy/graph4+4.net,8,1,Garvin-Newman,1,True,0.0,1.0,1.0,0.0,1.0,1.0
4,toy,./data/toy/graph4+4.net,8,1,Greedy,1,True,0.0,1.0,1.0,0.0,1.0,1.0
5,toy,./data/toy/graph4+4.net,8,1,Label-Propagation,1,True,0.0,1.0,1.0,0.0,1.0,1.0
6,toy,./data/toy/graph3+1+3.net,7,1,Garvin-Newman,1,True,0.16513319924334835,0.8095401960023787,0.857142857142857,0.16513319924334835,0.8095401960023787,0.857142857142857
7,toy,./data/toy/graph3+1+3.net,7,1,Greedy,1,True,0.16513319924334835,0.8095401960023787,0.857142857142857,0.16513319924334835,0.8095401960023787,0.857142857142857
8,toy,./data/toy/graph3+1+3.net,7,1,Label-Propagation,1,True,0.16513319924334835,0.8095401960023787,0.857142857142857,0.16513319924334835,0.8095401960023787,0.857142857142857
9,toy,./data/toy/grid-p-6x6.net,36,1,Garvin-Newman,0,False,0.4302566178011135,0.5674648239482644,0.8285714285714285,0.482425362683174,0.44727963890619765,0.7396825396825396
10,toy,./data/toy/grid-p-6x6.net,36,1,Greedy,0,False,0.4302566178011135,0.5674648239482644,0.8285714285714285,0.5030014436499456,0.36344424810146053,0.6063492063492064
11,toy,./data/toy/grid-p-6x6.net,36,1,Label-Propagation,0,False,0.5162239082976783,0.3599791629520146,0.6507936507936507,0.49473208567353705,0.0,0.14920634920634934
12,toy,./data/toy/star.net,9,1,Garvin-Newman,1,True,0.0,1.0,1.0,0.0,1.0,1.0
13,toy,./data/toy/star.net,9,1,Greedy,1,True,0.0,1.0,1.0,0.0,1.0,1.0
14,toy,./data/toy/star.net,9,1,Label-Propagation,1,True,0.0,1.0,1.0,0.0,1.0,1.0
15,model,./data/model/256_4_4_4_13_18_p.net,256,1,Garvin-Newman,1,True,0.0,1.0,1.0,0.0,1.0,1.0
16,model,./data/model/256_4_4_4_13_18_p.net,256,1,Greedy,1,True,0.0,1.0,1.0,0.23437499999999992,0.6808510638297873,0.8196078431372549
17,model,./data/model/256_4_4_4_13_18_p.net,256,1,Label-Propagation,1,True,0.1823826403745813,0.6993001090930431,0.8274509803921569,0.0,1.0,1.0
18,model,./data/model/rb125.net,125,1,Garvin-Newman,3,True,0.2427509272972985,0.6923076560603194,0.8612903225806452,0.13809329367339537,0.8284043684093798,0.9193548387096774
19,model,./data/model/rb125.net,125,1,Greedy,3,True,0.2427509272972985,0.6923076560603194,0.8612903225806452,0.3042205810050926,0.6826048139560887,0.8494193548387096
20,model,./data/model/rb125.net,125,1,Label-Propagation,3,True,0.3043177224170528,0.640481786607076,0.8263225806451613,0.3333333333333333,0.0,0.19354838709677424
21,model,./data/model/rb125.net,125,2,Garvin-Newman,3,True,0.21105957922408658,0.8119357434393486,0.9129032258064516,0.1952400396599376,0.82844988126609,0.9193548387096774
22,model,./data/model/rb125.net,125,2,Greedy,3,True,0.21105957922408658,0.8119357434393486,0.9129032258064516,0.21387522148309168,0.8117362503512506,0.8757419354838709
23,model,./data/model/rb125.net,125,2,Label-Propagation,3,True,0.2870644718909628,0.7566823718803404,0.8805161290322581,0.6666666666666661,0.0,0.032258064516129004
24,model,./data/model/rb125.net,125,3,Garvin-Newman,3,True,0.21520514598518756,0.8089475721892752,0.9123870967741934,0.19938560642103859,0.8254431596337088,0.9188387096774192
25,model,./data/model/rb125.net,125,3,Greedy,3,True,0.21520514598518756,0.8089475721892752,0.9123870967741934,0.22470971773791748,0.8017553513296608,0.8481290322580645
26,model,./data/model/rb125.net,125,3,Label-Propagation,3,True,0.29121003865206374,0.7540328451483371,0.8799999999999999,0.6708122334277671,0.0,0.03174193548387083
27,model,./data/model/256_4_4_2_15_18_p.net,256,1,Garvin-Newman,1,True,0.13637520513789816,0.8458524143354388,0.9335477941176471,0.11527255861065223,0.8697083946784426,0.9372549019607843
28,model,./data/model/256_4_4_2_15_18_p.net,256,1,Greedy,1,True,0.13637520513789816,0.8458524143354388,0.9335477941176471,0.0,1.0,1.0
29,model,./data/model/256_4_4_2_15_18_p.net,256,1,Label-Propagation,1,True,0.18477722230002513,0.7733414382491305,0.819607843137255,0.0711697661704859,0.9240712820941445,0.9511029411764707
